4810,-5952.18994140625
4811,-5950.30322265625
4812,-6059.81787109375
4813,-5956.16943359375
4814,-5957.4326171875
4815,-5955.0302734375
4816,-6064.19482421875
4817,-6058.87744140625
4818,-6060.94677734375
4819,-6059.84423828125
4820,-6063.57373046875
4821,-6070.9951171875
4822,-6060.72802734375
4823,-6067.27685546875
4824,-6072.109375
4825,-6076.3505859375
4826,-6073.61328125
4827,-6064.21875
4828,-6079.37158203125
4829,-6070.875
4830,-6071.92822265625
4831,-6076.0791015625
4832,-6076.6171875
4833,-6078.427734375
4834,-6074.0732421875
4835,-6077.68017578125
4836,-6079.64013671875
4837,-6081.45556640625
4838,-6073.91015625
4839,-6088.677734375
4840,-6084.806640625
4841,-5949.5791015625
4842,-5948.86669921875
4843,-5952.30810546875
4844,-5956.2119140625
4845,-5956.87451171875
4846,-5956.57275390625
4847,-5955.1875
4848,-5958.72216796875
4849,-6060.61767578125
4850,-6059.9775390625
4851,-5956.82275390625
4852,-6059.6650390625
4853,-6061.8662109375
4854,-6071.15185546875
4855,-6061.21728515625
4856,-6057.978515625
4857,-6067.84326171875
4858,-6065.6982421875
4859,-6067.98828125
4860,-6061.4462890625
4861,-6072.32080078125
4862,-6070.42041015625
4863,-6076.5068359375
4864,-6070.1142578125
4865,-6077.96630859375
4866,-6083.36083984375
4867,-6076.65625
4868,-6076.28759765625
4869,-6085.216796875
4870,-6081.7255859375
4871,-6085.533203125
4872,-6088.744140625
4873,-6079.15234375
4874,-5947.40478515625
4875,-5950.87646484375
4876,-5952.32373046875
4877,-5954.89453125
4878,-5955.96435546875
4879,-5956.59765625
4880,-5955.25048828125
4881,-5950.68798828125
4882,-6064.01953125
4883,-6061.28564453125
4884,-6061.1572265625
4885,-6060.0888671875
4886,-6070.3447265625
4887,-6065.47705078125
4888,-6063.3583984375
4889,-6063.6181640625
4890,-6065.2548828125
4891,-6068.91259765625
4892,-6063.48779296875
4893,-6064.3798828125
4894,-6075.21728515625
4895,-6078.359375
4896,-6067.51416015625
4897,-6064.16259765625
4898,-6082.6337890625
4899,-6083.74365234375
4900,-6081.23486328125
4901,-6081.96826171875
4902,-6077.76953125
4903,-6084.52587890625
4904,-6089.57080078125
4905,-6079.3310546875
4906,-6077.9375
4907,-5947.259765625
4908,-5950.98388671875
4909,-5952.5068359375
4910,-5953.337890625
4911,-5955.47314453125
4912,-5956.88916015625
4913,-5957.56396484375
4914,-6059.11083984375
4915,-6063.2421875
4916,-6058.52294921875
4917,-6058.73681640625
4918,-6059.2421875
4919,-6070.103515625
4920,-6062.8876953125
4921,-6061.435546875
4922,-6063.7978515625
4923,-6070.2890625
4924,-6069.20166015625
4925,-6068.82177734375
4926,-6068.65625
4927,-6077.20068359375
4928,-6081.34033203125
4929,-6070.1162109375
4930,-6079.33935546875
4931,-6075.505859375
4932,-6073.3037109375
4933,-6072.50341796875
4934,-6081.63134765625
4935,-6087.5908203125
4936,-6078.3115234375
4937,-6084.78271484375
4938,-6094.7373046875
4939,-6082.60302734375
4940,-5949.705078125
4941,-5950.74462890625
4942,-5951.85888671875
4943,-5958.62548828125
4944,-5955.17529296875
4945,-5951.21484375
4946,-5957.2431640625
4947,-5953.73681640625
4948,-6059.56689453125
4949,-5955.88818359375
4950,-5957.291015625
4951,-6061.7314453125
4952,-6059.53466796875
4953,-6063.30419921875
4954,-6062.96044921875
4955,-6060.18603515625
4956,-6072.650390625
4957,-6071.12841796875
4958,-6071.0009765625
4959,-6065.76904296875
4960,-6075.033203125
4961,-6076.01171875
4962,-6072.43896484375
4963,-6069.61767578125
4964,-6080.32958984375
4965,-6076.0791015625
4966,-6079.8564453125
4967,-6074.96875
4968,-6078.85009765625
4969,-6085.7373046875
4970,-6084.6357421875
4971,-6079.44873046875
4972,-6070.30078125
4973,-5949.69677734375
4974,-5950.95263671875
4975,-5949.95751953125
4976,-5958.5732421875
4977,-5955.42138671875
4978,-5951.43603515625
4979,-5956.7421875
4980,-6060.6455078125
4981,-6062.68212890625
4982,-5953.5615234375
4983,-5952.1611328125
4984,-6062.279296875
4985,-6070.01318359375
4986,-6064.185546875
4987,-6066.1904296875
4988,-6066.91357421875
4989,-6072.06494140625
4990,-6067.35400390625
4991,-6063.17724609375
4992,-6065.0185546875
4993,-6075.0234375
4994,-6078.21240234375
4995,-6069.07763671875
4996,-6077.73974609375
4997,-6079.50927734375
4998,-6084.5400390625
4999,-6078.68603515625
5000,-6072.46630859375
5001,-6077.14013671875
5002,-6086.1064453125
5003,-6087.04833984375
5004,-6073.90625
5005,-6076.23876953125
5006,-5950.48095703125
5007,-5951.34423828125
5008,-5953.11865234375
5009,-5954.7265625
5010,-5952.49755859375
5011,-5956.13330078125
5012,-5949.60693359375
5013,-6058.6826171875
5014,-6059.58203125
5015,-6059.134765625
5016,-6058.9248046875
5017,-6059.87841796875
5018,-6069.634765625
5019,-6065.0322265625
5020,-6066.171875
5021,-6068.10888671875
5022,-6072.46923828125
5023,-6069.439453125
5024,-6071.462890625
5025,-6075.92626953125
5026,-6067.62451171875
5027,-6071.0361328125
5028,-6071.45849609375
5029,-6083.3515625
5030,-6084.8662109375
5031,-6077.6474609375
5032,-6079.02880859375
5033,-6081.6865234375
5034,-6090.4462890625
5035,-6075.9013671875
5036,-6088.9423828125
5037,-6092.376953125
5038,-6076.76171875
5039,-5950.60888671875
5040,-5950.703125
5041,-5956.09033203125
5042,-5951.26513671875
5043,-5955.287109375
5044,-5956.291015625
5045,-5957.8779296875
5046,-6058.8056640625
5047,-6059.50390625
5048,-5956.1171875
5049,-5957.177734375
5050,-6066.85009765625
5051,-6071.38671875
5052,-6059.85546875
5053,-6063.05712890625
5054,-6060.75341796875
5055,-6072.55615234375
5056,-6071.4150390625
5057,-6071.11474609375
5058,-6071.54736328125
5059,-6075.287109375
5060,-6075.1767578125
5061,-6074.2822265625
5062,-6081.048828125
5063,-6087.9599609375
5064,-6078.17236328125
5065,-6082.67236328125
5066,-6076.73291015625
5067,-6090.3212890625
5068,-6068.5791015625
5069,-6082.1875
5070,-6092.767578125
5071,-6074.759765625
5072,-5949.85693359375
5073,-5951.72900390625
5074,-5956.34228515625
5075,-5949.46826171875
5076,-5955.0390625
5077,-5956.24365234375
5078,-5958.38427734375
5079,-6065.48291015625
5080,-5955.4677734375
5081,-6059.76416015625
5082,-6058.57177734375
5083,-6063.36572265625
5084,-6068.94873046875
5085,-6060.05224609375
5086,-6061.39208984375
5087,-6073.96435546875
5088,-6072.5224609375
5089,-6065.98583984375
5090,-6069.27734375
5091,-6073.75439453125
5092,-6075.05908203125
5093,-6071.72900390625
5094,-6071.3720703125
5095,-6081.6337890625
5096,-6079.7568359375
5097,-6078.37890625
5098,-6073.4423828125
5099,-6077.87353515625
5100,-6085.041015625
5101,-6083.17431640625
5102,-6078.51171875
5103,-6090.11181640625
5104,-6067.3017578125
5105,-5949.375
5106,-5951.69775390625
5107,-5954.162109375
5108,-5949.87451171875
5109,-5955.21044921875
5110,-5954.13134765625
5111,-5957.90673828125
5112,-6061.876953125
5113,-5958.14453125
5114,-5955.9375
5115,-5957.4345703125
5116,-6061.15380859375
5117,-6063.84375
5118,-6061.29248046875
5119,-6065.88720703125
5120,-6073.90478515625
5121,-6072.6103515625
5122,-6068.330078125
5123,-6060.95458984375
5124,-6073.74072265625
5125,-6080.10009765625
5126,-6078.73583984375
5127,-6068.8115234375
5128,-6073.13134765625
5129,-6079.55908203125
5130,-6080.94482421875
5131,-6075.90185546875
5132,-6079.2197265625
5133,-6086.9111328125
5134,-6076.19873046875
5135,-6084.5029296875
5136,-6091.634765625
5137,-6073.373046875
5138,-5950.28369140625
5139,-5948.64697265625
5140,-5954.408203125
5141,-5952.28466796875
5142,-5952.72021484375
5143,-5953.853515625
5144,-6059.3203125
5145,-6062.8076171875
5146,-5955.65966796875
5147,-6058.7138671875
5148,-6062.87060546875
5149,-6068.7919921875
5150,-6060.7138671875
5151,-6062.09765625
5152,-6062.2177734375
5153,-6074.23876953125
5154,-6069.29931640625
5155,-6070.22265625
5156,-6068.47412109375
5157,-6076.43310546875
5158,-6076.64697265625
5159,-6068.2373046875
5160,-6071.41845703125
5161,-6083.5654296875
5162,-6074.72119140625
5163,-6085.30419921875
5164,-6077.927734375
5165,-6083.87646484375
5166,-6085.2744140625
5167,-6086.14599609375
5168,-6087.54931640625
5169,-6076.8095703125
5170,-6072.49560546875
5171,-5950.77587890625
5172,-5951.93798828125
5173,-5955.22998046875
5174,-5954.22021484375
5175,-5954.9052734375
5176,-5956.57958984375
5177,-6057.97509765625
5178,-6059.45947265625
5179,-6058.83984375
5180,-5956.49560546875
5181,-6060.6591796875
5182,-6068.521484375
5183,-6058.806640625
5184,-6062.41552734375
5185,-6068.994140625
5186,-6074.46044921875
5187,-6068.8701171875
5188,-6064.7431640625
5189,-6074.09521484375
5190,-6079.6337890625
5191,-6075.11376953125
5192,-6070.5576171875
5193,-6070.5634765625
5194,-6076.34912109375
5195,-6085.16796875
5196,-6082.53369140625
5197,-6073.328125
5198,-6083.65869140625
5199,-6082.484375
5200,-6076.04052734375
5201,-6082.36865234375
5202,-6085.5185546875
5203,-6064.5439453125
5204,-5950.04736328125
5205,-5949.48193359375
5206,-5953.7080078125
5207,-5954.30517578125
5208,-5955.18603515625
5209,-5954.5771484375
5210,-6065.5751953125
5211,-5956.53955078125
5212,-5955.58642578125
5213,-5956.1748046875
5214,-6064.43017578125
5215,-6064.71875
5216,-6057.1962890625
5217,-6062.45654296875
5218,-6063.9873046875
5219,-6073.482421875
5220,-6069.57958984375
5221,-6064.5224609375
5222,-6074.97265625
5223,-6069.0185546875
5224,-6065.1923828125
5225,-6069.990234375
5226,-6076.23974609375
5227,-6081.97119140625
5228,-6083.1591796875
5229,-6076.640625
5230,-6077.32080078125
5231,-6082.962890625
5232,-6082.23681640625
5233,-6085.97119140625
5234,-6077.6103515625
5235,-6082.76708984375
5236,-6068.4833984375
5237,-5949.89892578125
5238,-5951.9716796875
5239,-5950.826171875
5240,-5952.1650390625
5241,-5954.95751953125
5242,-5951.6953125
5243,-6061.70849609375
5244,-5954.9599609375
5245,-5957.884765625
5246,-6058.8291015625
5247,-6058.6923828125
5248,-6060.24658203125
5249,-6061.27294921875
5250,-6061.58251953125
5251,-6069.68408203125
5252,-6076.59521484375
5253,-6059.23486328125
5254,-6062.626953125
5255,-6067.25927734375
5256,-6071.2490234375
5257,-6073.51953125
5258,-6074.7265625
5259,-6069.58203125
5260,-6075.96240234375
5261,-6072.69140625
5262,-6074.2177734375
5263,-6079.6962890625
5264,-6088.87890625
5265,-6084.86962890625
5266,-6082.13623046875
5267,-6079.4169921875
5268,-6086.53076171875
5269,-6063.4521484375
5270,-5950.080078125
5271,-5951.6396484375
5272,-5953.54248046875
5273,-5953.49365234375
5274,-5955.04931640625
5275,-5957.19970703125
5276,-6059.9267578125
5277,-5956.9853515625
5278,-6059.017578125
5279,-6060.7119140625
5280,-6062.15087890625
5281,-6065.37158203125
5282,-6061.095703125
5283,-6061.4091796875
5284,-6064.8408203125
5285,-6067.92724609375
5286,-6059.4365234375
5287,-6065.451171875
5288,-6072.71240234375
5289,-6068.74462890625
5290,-6070.296875
5291,-6071.6787109375
5292,-6080.7568359375
5293,-6078.56396484375
5294,-6081.94921875
5295,-6079.14697265625
5296,-6085.76318359375
5297,-6079.109375
5298,-6087.51904296875
5299,-6085.5380859375
5300,-6082.77490234375
5301,-6092.2158203125
5302,-6063.494140625
5303,-5949.07763671875
5304,-5953.22509765625
5305,-5952.8369140625
5306,-5954.26611328125
5307,-5950.283203125
5308,-5955.00927734375
5309,-5957.77490234375
5310,-6059.2587890625
5311,-6059.23681640625
5312,-6059.25732421875
5313,-6069.74951171875
5314,-6057.85888671875
5315,-6056.7353515625
5316,-6063.34130859375
5317,-6073.388671875
5318,-6071.890625
5319,-6066.43310546875
5320,-6071.87548828125
5321,-6069.9736328125
5322,-6061.2265625
5323,-6070.0087890625
5324,-6071.62060546875
5325,-6076.82470703125
5326,-6079.22802734375
5327,-6076.0380859375
5328,-6067.0703125
5329,-6085.779296875
5330,-6089.7529296875
5331,-6083.07470703125
5332,-6085.80322265625
5333,-6090.0458984375
5334,-6080.48291015625
5335,-6058.6494140625
5336,-5952.123046875
5337,-5952.26806640625
5338,-5952.8662109375
5339,-5954.13330078125
5340,-5950.70654296875
5341,-6058.1884765625
5342,-5950.79541015625
5343,-6059.25537109375
5344,-6059.337890625
5345,-6060.90625
5346,-6063.07763671875
5347,-6060.16845703125
5348,-6058.60986328125
5349,-6070.400390625
5350,-6070.93896484375
5351,-6060.7080078125
5352,-6061.3505859375
5353,-6070.43701171875
5354,-6072.77880859375
5355,-6071.49609375
5356,-6072.3271484375
5357,-6075.94970703125
5358,-6080.4072265625
5359,-6078.9384765625
5360,-6070.04296875
5361,-6081.115234375
5362,-6082.9345703125
5363,-6091.2314453125
5364,-6081.7802734375
5365,-6091.5048828125
5366,-6090.84521484375
5367,-6084.32568359375
5368,-5958.3173828125
5369,-5952.40869140625
5370,-5952.84130859375
5371,-5953.34814453125
5372,-5951.4501953125
5373,-5955.568359375
5374,-6059.81982421875
5375,-5958.6611328125
5376,-5956.88525390625
5377,-5958.3427734375
5378,-6063.54638671875
5379,-6059.36279296875
5380,-6058.27587890625
5381,-6059.85205078125
5382,-6069.966796875
5383,-6068.11669921875
5384,-6065.11865234375
5385,-6066.3740234375
5386,-6066.4990234375
5387,-6075.88427734375
5388,-6074.5283203125
5389,-6064.16845703125
5390,-6069.837890625
5391,-6072.537109375
5392,-6082.6103515625
5393,-6072.1025390625
5394,-6081.87744140625
5395,-6077.39404296875
5396,-6084.1142578125
5397,-6084.20703125
5398,-6089.7939453125
5399,-6088.00048828125
5400,-6086.2255859375
5401,-5956.86083984375
5402,-5952.740234375
5403,-5952.10205078125
5404,-5953.28076171875
5405,-5953.96630859375
5406,-5953.60302734375
5407,-6058.8466796875
5408,-5959.06787109375
5409,-5956.45458984375
5410,-6060.71923828125
5411,-6068.3369140625
5412,-6058.8681640625
5413,-6058.9541015625
5414,-6064.95751953125
5415,-6069.57421875
5416,-6071.03955078125
5417,-6068.68701171875
5418,-6064.1669921875
5419,-6069.197265625
5420,-6072.34912109375
5421,-6068.0263671875
5422,-6062.236328125
5423,-6076.54345703125
5424,-6064.83056640625
5425,-6079.54345703125
5426,-6072.56640625
5427,-6087.19677734375
5428,-6075.81689453125
5429,-6089.29443359375
5430,-6080.5400390625
5431,-6094.59716796875
5432,-6082.82861328125
5433,-6081.322265625
5434,-5958.9052734375
5435,-5950.9267578125
5436,-5952.94873046875
5437,-5953.61083984375
5438,-5954.3115234375
5439,-5956.802734375
5440,-5958.30712890625
5441,-5953.4228515625
5442,-6058.64013671875
5443,-6059.5185546875
5444,-6067.0859375
5445,-6060.1103515625
5446,-5957.7529296875
5447,-6061.115234375
5448,-6066.19775390625
5449,-6070.2431640625
5450,-6065.28564453125
5451,-6060.6982421875
5452,-6071.37548828125
5453,-6077.25244140625
5454,-6066.2705078125
5455,-6068.54150390625
5456,-6081.85888671875
5457,-6085.2099609375
5458,-6069.64111328125
5459,-6073.5205078125
5460,-6087.14453125
5461,-6074.97802734375
5462,-6078.71923828125
5463,-6077.802734375
5464,-6076.1572265625
5465,-6087.7998046875
5466,-6092.0439453125
5467,-5958.1611328125
5468,-5951.74462890625
5469,-5952.69287109375
5470,-5952.76513671875
5471,-5954.19677734375
5472,-6059.2177734375
5473,-5957.2802734375
5474,-5956.00048828125
5475,-5957.50439453125
5476,-6060.78271484375
5477,-6068.60498046875
5478,-6059.8232421875
5479,-6058.1552734375
5480,-6064.802734375
5481,-6071.60302734375
5482,-6064.53173828125
5483,-6058.30908203125
5484,-6071.56689453125
5485,-6071.3564453125
5486,-6077.08154296875
5487,-6068.82421875
5488,-6078.34619140625
5489,-6074.771484375
5490,-6073.673828125
5491,-6072.109375
5492,-6080.94091796875
5493,-6081.517578125
5494,-6083.2841796875
5495,-6079.13330078125
5496,-6086.19775390625
5497,-6089.6630859375
5498,-6075.279296875
5499,-6091.90185546875
5500,-5955.52880859375
5501,-5951.12109375
5502,-5952.15380859375
5503,-5953.5341796875
5504,-5954.72265625
5505,-6059.0537109375
5506,-5955.0322265625
5507,-5958.080078125
5508,-5957.091796875
5509,-6064.654296875
5510,-6060.29345703125
5511,-5955.33935546875
5512,-6058.25537109375
5513,-6066.2646484375
5514,-6075.2177734375
5515,-6065.8994140625
5516,-6060.67724609375
5517,-6061.220703125
5518,-6071.2841796875
5519,-6074.32177734375
5520,-6060.09765625
5521,-6076.876953125
5522,-6072.5439453125
5523,-6078.51220703125
5524,-6071.2548828125
5525,-6077.4794921875
5526,-6074.12841796875
5527,-6074.94482421875
5528,-6081.1171875
5529,-6079.166015625
5530,-6084.04833984375
5531,-6085.96142578125
5532,-6091.14453125
5533,-5954.09326171875
5534,-5952.07373046875
5535,-5949.65576171875
5536,-5951.26025390625
5537,-5952.93603515625
5538,-6060.00537109375
5539,-5957.244140625
5540,-5958.708984375
5541,-5956.44287109375
5542,-6056.35595703125
5543,-6059.75634765625
5544,-6061.865234375
5545,-5954.56494140625
5546,-6067.5322265625
5547,-6067.03466796875
5548,-6065.36376953125
5549,-6058.48876953125
5550,-6071.0
5551,-6071.93896484375
5552,-6073.244140625
5553,-6068.25830078125
5554,-6078.20166015625
5555,-6077.52490234375
5556,-6075.54931640625
5557,-6068.0498046875
5558,-6073.029296875
5559,-6082.57080078125
5560,-6087.89501953125
5561,-6079.56494140625
5562,-6075.0009765625
5563,-6083.45654296875
5564,-6086.18359375
5565,-6079.4091796875
5566,-5953.439453125
5567,-5951.0673828125
5568,-5952.48046875
5569,-5951.13623046875
5570,-5951.41943359375
5571,-5957.6787109375
5572,-5955.17041015625
5573,-5958.2900390625
5574,-5954.8154296875
5575,-6065.75390625
5576,-6059.853515625
5577,-6061.57080078125
5578,-6059.91943359375
5579,-6063.533203125
5580,-6061.27197265625
5581,-6064.48193359375
5582,-6065.15576171875
5583,-6068.82958984375
5584,-6074.80419921875
5585,-6064.1220703125
5586,-6068.1455078125
5587,-6081.2314453125
5588,-6073.80810546875
5589,-6080.5234375
5590,-6071.76220703125
5591,-6081.03466796875
5592,-6074.17578125
5593,-6079.654296875
5594,-6083.61474609375
5595,-6080.0078125
5596,-6090.09228515625
5597,-6085.25537109375
5598,-6091.3759765625
5599,-5949.79150390625
5600,-5951.587890625
5601,-5949.85888671875
5602,-5952.9892578125
5603,-5957.0947265625
5604,-5956.86767578125
5605,-5957.55126953125
5606,-5958.30078125
5607,-6059.04052734375
5608,-6057.5830078125
5609,-6059.9150390625
5610,-6061.47998046875
5611,-6058.59619140625
5612,-6059.68603515625
5613,-6070.8271484375
5614,-6062.29833984375
5615,-6067.68115234375
5616,-6070.115234375
5617,-6069.43896484375
5618,-6073.2294921875
5619,-6068.84326171875
5620,-6075.8203125
5621,-6074.14697265625
5622,-6080.02001953125
5623,-6075.83642578125
5624,-6078.716796875
5625,-6081.84912109375
5626,-6083.88671875
5627,-6079.7158203125
5628,-6085.96630859375
5629,-6086.9931640625
5630,-6072.7734375
5631,-6094.25830078125
5632,-5950.50244140625
5633,-5948.64794921875
5634,-5952.041015625
5635,-5953.57568359375
5636,-6058.10205078125
5637,-5952.9853515625
5638,-5957.98095703125
5639,-5953.44189453125
5640,-6059.9365234375
5641,-6065.04736328125
5642,-5954.6455078125
5643,-5948.2001953125
5644,-6063.65234375
5645,-6067.8798828125
5646,-6064.3203125
5647,-6066.009765625
5648,-6065.58056640625
5649,-6076.0869140625
5650,-6076.47314453125
5651,-6066.68212890625
5652,-6067.83056640625
5653,-6078.06201171875
5654,-6079.177734375
5655,-6064.26611328125
5656,-6068.85498046875
5657,-6073.8603515625
5658,-6077.75634765625
5659,-6088.1484375
5660,-6076.08447265625
5661,-6079.0947265625
5662,-6076.5166015625
5663,-6085.85986328125
5664,-6087.07373046875
5665,-5950.0126953125
5666,-5951.19775390625
5667,-5949.076171875
5668,-5950.81103515625
5669,-5958.24658203125
5670,-5956.59326171875
5671,-5951.92578125
5672,-5957.8603515625
5673,-5956.2080078125
5674,-6065.0673828125
5675,-5957.32861328125
5676,-6060.05517578125
5677,-6062.66455078125
5678,-6073.41162109375
5679,-6061.3798828125
5680,-6061.8798828125
5681,-6065.5126953125
5682,-6068.62109375
5683,-6064.46337890625
5684,-6061.20361328125
5685,-6073.44091796875
5686,-6080.78515625
5687,-6074.763671875
5688,-6078.76806640625
5689,-6078.4033203125
5690,-6073.0908203125
5691,-6084.54541015625
5692,-6070.22265625
5693,-6081.82080078125
5694,-6079.09814453125
5695,-6084.28173828125
5696,-6080.47021484375
5697,-6080.51953125
5698,-5950.15185546875
5699,-5951.29833984375
5700,-5952.19189453125
5701,-5950.41748046875
5702,-5958.4169921875
5703,-5953.39111328125
5704,-5957.98681640625
5705,-5958.71923828125
5706,-5953.75
5707,-6060.50341796875
5708,-6060.33544921875
5709,-6057.408203125
5710,-6061.21533203125
5711,-6068.0869140625
5712,-6063.43994140625
5713,-6064.92724609375
5714,-6063.44091796875
5715,-6073.15869140625
5716,-6072.08349609375
5717,-6067.89599609375
5718,-6066.0810546875
5719,-6072.82666015625
5720,-6073.28564453125
5721,-6074.17578125
5722,-6074.3154296875
5723,-6078.35302734375
5724,-6089.84033203125
5725,-6090.6845703125
5726,-6081.49609375
5727,-6079.6767578125
5728,-6082.46875
5729,-6090.8759765625
5730,-6080.0048828125
5731,-5949.53955078125
5732,-5950.58544921875
5733,-5952.60107421875
5734,-5950.974609375
5735,-5957.7412109375
5736,-5955.966796875
5737,-5954.2373046875
5738,-5958.701171875
5739,-5955.09130859375
5740,-6065.08154296875
5741,-5954.814453125
5742,-6059.087890625
5743,-6059.171875
5744,-6063.1708984375
5745,-6063.5712890625
5746,-6064.08935546875
5747,-6061.66455078125
5748,-6070.47705078125
5749,-6074.64501953125
5750,-6071.046875
5751,-6063.90576171875
5752,-6071.34130859375
5753,-6080.447265625
5754,-6080.80859375
5755,-6074.47607421875
5756,-6075.26806640625
5757,-6086.9716796875
5758,-6084.00732421875
5759,-6066.1044921875
5760,-6080.8623046875
5761,-6082.52099609375
5762,-6072.5751953125
5763,-6095.57763671875
5764,-5950.28662109375
5765,-5950.79052734375
5766,-5951.92333984375
5767,-5952.80908203125
5768,-5957.8642578125
5769,-5955.94482421875
5770,-5957.33837890625
5771,-5953.1953125
5772,-6058.8037109375
5773,-6064.3271484375
5774,-5957.76025390625
5775,-6062.33056640625
5776,-6064.89404296875
5777,-6065.46484375
5778,-6067.5322265625
5779,-6057.14208984375
5780,-6067.70263671875
5781,-6073.21533203125
5782,-6074.46240234375
5783,-6072.85400390625
5784,-6068.2734375
5785,-6075.5869140625
5786,-6071.95361328125
5787,-6074.89892578125
5788,-6070.6708984375
5789,-6081.20703125
5790,-6086.35546875
5791,-6075.13037109375
5792,-6076.35595703125
5793,-6085.876953125
5794,-6084.06298828125
5795,-6088.11328125
5796,-6081.5078125
5797,-5950.109375
5798,-5951.7431640625
5799,-5951.85009765625
5800,-5953.2880859375
5801,-5955.64404296875
5802,-5956.24267578125
5803,-5957.4521484375
5804,-5953.5498046875
5805,-6061.9228515625
5806,-6057.001953125
5807,-5957.8740234375
5808,-6059.9716796875
5809,-6063.7412109375
5810,-6068.23583984375
5811,-6061.61572265625
5812,-6061.9677734375
5813,-6063.00927734375
5814,-6068.3369140625
5815,-6069.49462890625
5816,-6064.02685546875
5817,-6077.49267578125
5818,-6073.51171875
5819,-6077.650390625
5820,-6074.4033203125
5821,-6077.78662109375
5822,-6068.2939453125
5823,-6079.673828125
5824,-6082.38427734375
5825,-6084.91455078125
5826,-6083.12646484375
5827,-6084.49462890625
5828,-6085.48193359375
5829,-6079.76416015625
5830,-5950.466796875
5831,-5950.89599609375
5832,-5951.84130859375
5833,-5950.51220703125
5834,-6059.77392578125
5835,-5955.8466796875
5836,-5952.1826171875
5837,-5958.00830078125
5838,-6060.30029296875
5839,-6064.14453125
5840,-6060.90673828125
5841,-6062.31298828125
5842,-6061.6611328125
5843,-6062.99560546875
5844,-6058.861328125
5845,-6066.97900390625
5846,-6071.8232421875
5847,-6076.2216796875
5848,-6071.73828125
5849,-6061.861328125
5850,-6077.0
5851,-6075.98974609375
5852,-6074.84033203125
5853,-6074.99658203125
5854,-6071.64794921875
5855,-6083.86083984375
5856,-6079.70263671875
5857,-6082.3701171875
5858,-6076.9287109375
5859,-6078.0234375
5860,-6081.79541015625
5861,-6080.146484375
5862,-6081.67919921875
5863,-5949.89111328125
5864,-5950.958984375
5865,-5952.30615234375
5866,-5953.88037109375
5867,-5957.74267578125
5868,-5954.38037109375
5869,-5957.4296875
5870,-5958.22509765625
5871,-6061.455078125
5872,-5955.8330078125
5873,-6061.19677734375
5874,-6061.84423828125
5875,-6067.90185546875
5876,-6072.90478515625
5877,-6066.3330078125
5878,-6060.94970703125
5879,-6067.36083984375
5880,-6071.91455078125
5881,-6075.64404296875
5882,-6066.94580078125
5883,-6075.486328125
5884,-6069.248046875
5885,-6081.7734375
5886,-6067.5234375
5887,-6072.43994140625
5888,-6078.02392578125
5889,-6080.00244140625
5890,-6071.9931640625
5891,-6085.25048828125
5892,-6081.189453125
5893,-6092.0263671875
5894,-6072.8349609375
5895,-6081.6513671875
5896,-5950.1396484375
5897,-5951.08935546875
5898,-5952.23681640625
5899,-5957.07958984375
5900,-5953.31591796875
5901,-5956.10205078125
5902,-5951.60791015625
5903,-5958.69970703125
5904,-6066.85302734375
5905,-6060.91845703125
5906,-5957.24853515625
5907,-6060.5810546875
5908,-6068.75927734375
5909,-6069.703125
5910,-6060.6259765625
5911,-6057.42919921875
5912,-6060.330078125
5913,-6065.19921875
5914,-6066.984375
5915,-6066.876953125
5916,-6066.59033203125
5917,-6076.0654296875
5918,-6079.04833984375
5919,-6064.287109375
5920,-6077.74365234375
5921,-6085.0751953125
5922,-6087.48779296875
5923,-6076.3447265625
5924,-6078.77490234375
5925,-6088.98193359375
5926,-6079.880859375
5927,-6086.7412109375
5928,-6075.61279296875
5929,-5950.60791015625
5930,-5951.060546875
5931,-5953.080078125
5932,-5953.04443359375
5933,-5955.419921875
5934,-5953.4970703125
5935,-5954.97119140625
5936,-6058.94580078125
5937,-6064.11767578125
5938,-6058.451171875
5939,-6060.990234375
5940,-6058.46240234375
5941,-6069.6953125
5942,-6066.64990234375
5943,-6063.7470703125
5944,-6064.77783203125
5945,-6067.00732421875
5946,-6070.49755859375
5947,-6062.8486328125
5948,-6068.08935546875
5949,-6074.71240234375
5950,-6078.65771484375
5951,-6078.25048828125
5952,-6071.0537109375
5953,-6084.28271484375
5954,-6077.96337890625
5955,-6079.58056640625
5956,-6072.0859375
5957,-6080.47216796875
5958,-6082.84765625
5959,-6078.92333984375
5960,-6072.4052734375
5961,-6083.46044921875
5962,-5950.3994140625
5963,-5948.87890625
5964,-5952.61962890625
5965,-5955.66455078125
5966,-5955.34423828125
5967,-5947.951171875
5968,-5957.33837890625
5969,-6058.9423828125
5970,-6058.59375
5971,-6058.650390625
5972,-5957.48291015625
5973,-6062.431640625
5974,-6067.42529296875
5975,-6064.25
5976,-6062.95654296875
5977,-6065.3193359375
5978,-6067.71484375
5979,-6072.29345703125
5980,-6063.2236328125
5981,-6070.46435546875
5982,-6075.60205078125
5983,-6076.21337890625
5984,-6067.1552734375
5985,-6076.25927734375
5986,-6074.51904296875
5987,-6075.7509765625
5988,-6082.90478515625
5989,-6072.92724609375
5990,-6082.3564453125
5991,-6082.3369140625
5992,-6086.6416015625
5993,-6086.67138671875
5994,-6074.4794921875
5995,-5950.5107421875
5996,-5948.7666015625
5997,-5947.74560546875
5998,-5957.6787109375
5999,-5947.49853515625
6000,-5956.53076171875
6001,-5956.88720703125
